,x1,x2,x3,dx1,dx2,dx3
19.1,0.25977932057869635,0.14221781886278437,0.003247077233610667,-0.3056133238386895,0.4915187312301153,-0.015462162965880436
19.200000000000003,0.22409452340818659,0.18909270156714905,0.0031511115984445177,-0.39896329695751953,0.44234707559120423,0.00851907886885451
19.3,0.180249098631744,0.2275571584536892,0.0030579821764233853,-0.4688032009953606,0.32132929858132003,0.0026987706890126834
19.400000000000002,0.1301395644991737,0.2562557205400798,0.0029676051447810204,-0.5212807270080086,0.2229945316727027,0.018826106773192682
19.5,0.07587275128071103,0.27424618726401956,0.0028798991580883185,-0.5457386872404509,0.11602125007104014,-0.011531252720946577
19.6,0.019678271288267216,0.28102872531292533,0.0027947852750369157,-0.5515189101013261,0.004220423728302918,-0.00753271490524168
19.700000000000003,-0.03618213627686072,0.2765568871539931,0.0027121868873867115,-0.5592156266126403,-0.10126536648662503,0.02108764341871977
19.8,-0.08950473661823428,0.26123047128437676,0.0026320296510132664,-0.5005917144037154,-0.19981301193229034,0.008182174342456583
19.900000000000002,-0.1382298507335368,0.23587086627418336,0.002554241418993064,-0.4424738242124962,-0.31052097916475513,-0.004391393140013446
20.0,-0.18052050270401848,0.20168020106074147,0.0024787521766664244,-0.3870011659171024,-0.37470700797538325,-0.014532213890749756
20.1,-0.21483069748748318,0.1601862385418337,0.002405493978619572,-0.3284646057878707,-0.4437627365487296,-0.0019258755090520569
20.200000000000003,-0.2399608328489835,0.11317547528383798,0.002334400887529194,-0.216303091549565,-0.4915532924513808,0.0012531406351511739
20.3,-0.2550983075864866,0.06261732806834942,0.0022654089148143827,-0.0985113015002305,-0.5340054139416148,-0.0030056864753184127
20.400000000000002,-0.25984201235075893,0.010582583644992555,0.00219845596304259,-0.006392764354364892,-0.5284611985197606,-0.011333259261152074
20.5,-0.25421005312410994,-0.04084054783798485,0.002133481770037766,0.10683182389378605,-0.5147682914682734,-0.017740734492817385
20.6,-0.23863073376193408,-0.08962940657903551,0.0020704278546403144,0.215729017905203,-0.4670389360133147,0.004300655857432757
20.700000000000003,-0.213917485903656,-0.1339056201059526,0.002009237464070114,0.30603889118647953,-0.43262456079169154,-0.0023485858312634372
20.8,-0.18122905611778475,-0.17200657183196644,0.001949855522845174,0.3585802051051679,-0.34958538020021934,0.00024390663554385138
20.900000000000002,-0.14201681757013884,-0.20254691715869938,0.0018922285832099915,0.43567051655014305,-0.2518892629465372,-0.004880866151545457
21.0,-0.09796154599971219,-0.22446791005656938,0.0018363047770289602,0.4679041186695744,-0.16930856442853273,-0.0016930697463094775
21.1,-0.05090237034513924,-0.23707282967973642,0.001782033769101541,0.47650112846566206,-0.09386797700641719,-0.00435753624607427
21.200000000000003,-0.0027608643386203688,-0.24004738045160665,0.0017293667118572042,0.48827774745457203,0.01792262165982843,-0.0018575419644724512
21.3,0.04453662108493629,-0.23346455595169857,0.001678256201389294,0.46856617757118973,0.10735367570920301,-0.00879303503919178
