,x1,x2,x3,dx1,dx2,dx3,rkStep
0.0,-8.0,7.0,27.0,117.63015624463259,11.668325373359437,-118.17047329282424,2.7938078749030563e-240
0.001,-7.882993708560337,7.011294681887336,26.882329877279634,116.38504217135188,10.925706316990976,-117.17052105535649,3.0
0.002,-7.7672247027887,7.021860635856642,26.765657408997377,115.1555665886334,10.210757380026305,-116.17521479027985,3.0
0.003,-7.652677399716032,7.031725197810137,26.64997780152952,113.94161790133951,9.522812380940277,-115.18484636161558,3.0
0.004,-7.539336329577814,7.040915044217239,26.535285979550462,112.7430813420481,8.861218625283776,-114.19968746169484,3.0
0.005,-7.427186138849074,7.049456205567808,26.421576605752353,111.55983924335403,8.225336835354714,-113.21999050962765,3.0
0.006,-7.316211593013794,7.0573740797472695,26.308844099683004,110.3917712968148,7.614541064476388,-112.24598951645665,3.0
0.007,-7.206397579081854,7.06469344531887,26.197082655734896,109.23875479905257,7.028218597257766,-111.27790091791272,3.0
0.008,-7.097729107866082,7.071438474699748,26.086286260317294,108.10066488551197,6.465769837122593,-110.31592437568965,3.0
0.009000000000000001,-6.990191316031506,7.077632747218653,25.97644870824241,106.97737475235996,5.926608182314649,-109.36024354814901,3.0
0.01,-6.8837694679284525,7.083299262044404,25.86756361835578,105.86875586700202,5.410159891509473,-108.41102683136276,3.0
0.011,-6.778448957220615,7.088460450975184,25.759624448440054,104.77467816767467,4.91586394008829,-107.46842807139038,3.0
0.012,-6.67421530831881,7.093138191079872,25.652624509420523,103.69501025256187,4.443171868063711,-106.53258724867942,3.0
0.013000000000000001,-6.571054177630678,7.097353817183496,25.54655697889982,102.62961955886941,3.9915476205778617,-105.6036311354655,3.0
0.014,-6.468951354636145,7.101128134189856,25.44141491404835,101.57837253227774,3.560467381834421,-104.68167392703535,3.0
0.015,-6.36789276279808,7.104481429235103,25.337191263876196,100.54113478718082,3.1494194032668688,-103.76681784770197,3.0
0.016,-6.267864460317154,7.107433483666947,25.233878880911305,99.51777125810531,2.757903826688608,-102.85915373232655,3.0
0.017,-6.168852640739525,7.110003584844766,25.131470532308082,98.50814634269148,2.385432503120491,-101.9587615842049,3.0
0.018000000000000002,-6.070843633425617,7.112210537756688,25.029958910409544,97.51212403660391,2.031528807940628,-101.06571111011966,3.0
0.019,-5.973823903887867,7.114072676450201,24.92933664278553,96.52956806072814,1.6957274529556585,-100.18006223334262,3.0
0.02,-5.877780054004987,7.115607875273554,24.829596301768618,95.56034198099603,1.377574295948481,-99.30186558535286,3.0
0.021,-5.782698822119957,7.116833559925641,24.730730413508642,94.60430932117106,1.0766261482166115,-98.43116297701862,3.0
0.022,-5.688567083028614,7.117766718312636,24.63273146656599,93.66133366891228,0.7924505805763147,-97.5679878499724,3.0
0.023,-5.595371847865406,7.118423911210032,24.535591920063144,92.73127877542413,0.5246257282712996,-96.71236570888954,3.0
0.024,-5.503100263892587,7.118821282729227,24.439304211413194,91.8140086489876,0.27274009519105746,-95.86431453536224,2.0
0.025,-5.4117396141988126,7.118974570588121,24.3438607636434,90.90938764265702,0.03639235777019323,-95.02384518404156,3.0
0.026000000000000002,-5.321277317312853,7.118899116185616,24.249253992331194,90.01728053639631,-0.1848088310880911,-94.19096176170154,4.0
0.027,-5.231700926737827,7.118609874480172,24.155476312169426,89.13755261391661,-0.3912450377509309,-93.36566198986033,3.0
0.028,-5.142998130411153,7.118121423672916,24.062520143176904,88.27006973446825,-0.5832882429699602,-92.54793755157459,3.0
0.029,-5.055156750095125,7.117447974696059,23.970377916569838,87.41469839982918,-0.7613010361081862,-91.73777442300535,3.0
0.03,-4.968164740702801,7.116603380507632,23.879042080309087,86.57130581672203,-0.9256368082405118,-90.93515319033429,3.0
