,phi1,phi2,dphi1,dphi2,ddphi1,ddphi2,rkStep
0.0,1.5707963267948966,0.0,0.0,0.0,-19.056727394117306,8.942001024349743,1.115465461369731e-239
0.001,1.570786799746916,4.467531339545589e-06,-0.0190527704648877,0.008931587305676399,-19.04877441963015,8.921148790141658,3.0
0.002,1.5707582239440656,1.785619908652e-05,-0.038097470640492334,0.01784224804944124,-19.040586848934716,8.90014796347136,2.0
0.003,1.570710607573899,4.014500244580498e-05,-0.057133866031234125,0.026731833827986554,-19.032164883765738,8.878998922967185,2.0
0.004,1.5706439590583645,7.131279240860841e-05,-0.07616172234470067,0.03560019661759131,-19.023508728722707,8.857702049173739,2.0
0.005,1.5705582870536,0.00011133827213300814,-0.09518080549450993,0.04444718877603484,-19.01461859126608,8.836257724546165,2.0
0.006,1.570453600449725,0.00016019999732640663,-0.11419088160316915,0.05327266304450449,-19.005494681713447,8.814666333444395,2.0
0.007,1.5703299083706315,0.00021787637662989035,-0.13319171700493015,0.06207647254949751,-18.99613721323572,8.792928262127358,2.0
0.008,1.57018722017377,0.00028434567200448827,-0.15218307824864072,0.07085847080471722,-18.986546401853207,8.771043898747214,2.0
0.009000000000000001,1.570025545449934,0.00035958599911932367,-0.17116473210059205,0.07961851171296319,-18.976722466431703,8.749013633343496,2.0
0.01,1.5698448940230398,0.0004435753277416528,-0.19013644554736206,0.08835644956801587,-18.966665628678538,8.72683785783729,2.0
0.011,1.5696452759499069,0.0005362914821287859,-0.20909798579865532,0.0970721390565151,-18.956376113138592,8.70451696602536,2.0
0.012,1.5694267015200316,0.0006377121414218836,-0.22804912029013835,0.10576543525983284,-18.945854147190254,8.682051353574257,2.0
0.013000000000000001,1.5691891812553609,0.0007478148400416221,-0.24698961668627098,0.11443619365594009,-18.935099961041388,8.659441418014431,2.0
0.014,1.5689327259100614,0.0008665769680857237,-0.265919242883134,0.1230842701212677,-18.924113787725215,8.636687558734266,2.0
0.015,1.5686573464702869,0.000993975771728345,-0.28483776701125246,0.13170952093256147,-18.912895863096207,8.613790176974154,2.0
0.016,1.568363054153942,0.0011299883536213173,-0.30374495743841473,0.1403118027687311,-18.901446425825927,8.590749675820506,2.0
0.017,1.5680498604104438,0.00127459167329723,-0.3226405827724876,0.1488909727126931,-18.889765717398816,8.567566460199753,2.0
0.018000000000000002,1.5677177769204804,0.0014277625475743595,-0.3415244118642267,0.15744688825320807,-18.87785398210799,8.544240936872342,2.0
0.019,1.5673668155957667,0.0015894776509634266,-0.3603962138100837,0.16597940728671146,-18.865711467050964,8.52077351442668,2.0
0.02,1.5669969885787967,0.0017597135160761876,-0.37925575795500804,0.1744883881191386,-18.853338422125365,8.497164603273085,2.0
0.021,1.5666083082425943,0.0019384465340358406,-0.39810281389524504,0.1829736894677436,-18.840735100024606,8.473414615637683,2.0
0.022,1.5662007871904604,0.0021256529548892527,-0.4169371514811295,0.19143517046291197,-18.827901756233505,8.449523965556336,2.0
0.023,1.5657744382557173,0.0023213088880209972,-0.435758540819875,0.1998726906499675,-18.814838649023923,8.425493068868489,2.0
0.024,1.5653292745014504,0.0025253903025691886,-0.4545667522783585,0.20828610999097252,-18.801546039450308,8.401322343211035,2.0
0.025,1.5648653092202474,0.002737873027843122,-0.473361556485901,0.2166752888665226,-18.788024191345247,8.377012208012141,2.0
0.026000000000000002,1.564382555933934,0.0029587327537426993,-0.4921427243370432,0.22504008807753434,-18.77427337131497,8.352563084485066,2.0
0.027,1.5638810283933076,0.003187945031179642,-0.5109100269943169,0.23338036884702767,-18.760293848734822,8.327975395621953,2.0
